RB1807 螺纹1807 1分钟线 不复权
      日期	    时间	    开盘	    最高	    最低	    收盘	    成交量	    持仓量	    结算价
2017/07/25,1052,3230,3230,3230,3230,0,112,0
2017/07/25,1053,3230,3230,3230,3230,0,112,0
2017/07/25,1054,3230,3230,3230,3230,2,112,0
2017/07/25,1055,3230,3230,3230,3230,0,112,0
2017/07/25,1056,3230,3230,3230,3230,0,112,0
2017/07/25,1057,3230,3230,3230,3230,0,112,0
2017/07/25,1058,3230,3230,3230,3230,0,112,0
2017/07/25,1059,3230,3230,3230,3230,0,112,0
2017/07/25,1100,3230,3230,3230,3230,0,112,0
2017/07/25,1101,3230,3230,3230,3230,0,112,0
2017/07/25,1102,3230,3230,3230,3230,0,112,0
2017/07/25,1103,3230,3230,3230,3230,0,112,0
2017/07/25,1104,3230,3230,3230,3230,0,112,0
2017/07/25,1105,3230,3230,3230,3230,0,112,0
2017/07/25,1106,3230,3230,3230,3230,0,112,0
2017/07/25,1107,3230,3230,3230,3230,0,112,0
2017/07/25,1108,3230,3230,3230,3230,0,112,0
2017/07/25,1109,3230,3230,3230,3230,0,112,0
2017/07/25,1110,3230,3230,3230,3230,0,112,0
2017/07/25,1111,3230,3230,3230,3230,0,112,0
2017/07/25,1112,3230,3230,3230,3230,0,112,0
2017/07/25,1113,3230,3230,3230,3230,0,112,0
2017/07/25,1114,3230,3230,3230,3230,0,112,0
2017/07/25,1115,3230,3230,3230,3230,0,112,0
2017/07/25,1116,3230,3230,3230,3230,0,112,0
2017/07/25,1117,3230,3230,3230,3230,0,112,0
2017/07/25,1118,3230,3230,3230,3230,0,112,0
2017/07/25,1119,3230,3230,3230,3230,0,112,0
2017/07/25,1120,3230,3230,3230,3230,0,112,0
2017/07/25,1121,3230,3230,3230,3230,0,112,0
2017/07/25,1122,3230,3230,3230,3230,0,112,0
2017/07/25,1123,3230,3230,3230,3230,0,112,0
2017/07/25,1124,3230,3230,3230,3230,0,112,0
2017/07/25,1125,3230,3230,3230,3230,0,112,0
2017/07/25,1126,3230,3230,3230,3230,0,112,0
2017/07/25,1127,3230,3230,3230,3230,0,112,0
2017/07/25,1128,3230,3230,3230,3230,0,112,0
2017/07/25,1129,3230,3230,3230,3230,0,112,0
2017/07/25,1130,3230,3230,3230,3230,0,112,0
2017/07/25,1331,3230,3230,3230,3230,0,112,0
2017/07/25,1332,3230,3230,3230,3230,0,112,0
2017/07/25,1333,3230,3230,3230,3230,0,112,0
2017/07/25,1334,3230,3230,3230,3230,0,112,0
2017/07/25,1335,3230,3230,3230,3230,0,112,0
2017/07/25,1336,3230,3230,3230,3230,0,112,0
2017/07/25,1337,3230,3230,3230,3230,0,112,0
2017/07/25,1338,3230,3230,3230,3230,0,112,0
2017/07/25,1339,3230,3230,3230,3230,0,112,0
2017/07/25,1340,3230,3230,3230,3230,0,112,0
2017/07/25,1341,3230,3230,3230,3230,0,112,0
2017/07/25,1342,3230,3230,3230,3230,0,112,0
2017/07/25,1343,3230,3230,3230,3230,0,112,0
2017/07/25,1344,3230,3230,3230,3230,0,112,0
2017/07/25,1345,3230,3230,3230,3230,0,112,0
2017/07/25,1346,3230,3230,3230,3230,0,112,0
2017/07/25,1347,3230,3230,3230,3230,0,112,0
2017/07/25,1348,3230,3230,3230,3230,0,112,0
2017/07/25,1349,3230,3230,3230,3230,0,112,0
2017/07/25,1350,3230,3230,3230,3230,0,112,0
2017/07/25,1351,3230,3230,3230,3230,0,112,0
2017/07/25,1352,3230,3230,3230,3230,0,112,0
2017/07/25,1353,3230,3230,3230,3230,0,112,0
2017/07/25,1354,3230,3230,3230,3230,0,112,0
2017/07/25,1355,3230,3230,3230,3230,0,112,0
2017/07/25,1356,3230,3230,3230,3230,0,112,0
2017/07/25,1357,3230,3230,3230,3230,0,112,0
2017/07/25,1358,3230,3230,3230,3230,0,112,0
2017/07/25,1359,3230,3230,3230,3230,0,112,0
2017/07/25,1400,3230,3230,3230,3230,0,112,0
2017/07/25,1401,3230,3230,3230,3230,0,112,0
2017/07/25,1402,3230,3230,3230,3230,0,112,0
2017/07/25,1403,3230,3230,3230,3230,0,112,0
2017/07/25,1404,3230,3230,3230,3230,0,112,0
2017/07/25,1405,3230,3230,3230,3230,0,112,0
2017/07/25,1406,3230,3230,3230,3230,0,112,0
2017/07/25,1407,3230,3230,3230,3230,0,112,0
2017/07/25,1408,3230,3230,3230,3230,0,112,0
2017/07/25,1409,3230,3230,3230,3230,0,112,0
2017/07/25,1410,3230,3230,3230,3230,0,112,0
2017/07/25,1411,3230,3230,3230,3230,0,112,0
2017/07/25,1412,3230,3230,3230,3230,0,112,0
2017/07/25,1413,3230,3230,3230,3230,0,112,0
2017/07/25,1414,3230,3230,3230,3230,0,112,0
2017/07/25,1415,3230,3230,3230,3230,0,112,0
2017/07/25,1416,3219,3219,3219,3219,2,114,0
2017/07/25,1417,3219,3219,3219,3219,0,114,0
2017/07/25,1418,3219,3219,3219,3219,0,114,0
2017/07/25,1419,3219,3219,3219,3219,0,114,0
2017/07/25,1420,3219,3219,3219,3219,0,114,0
2017/07/25,1421,3219,3219,3219,3219,0,114,0
2017/07/25,1422,3219,3219,3219,3219,0,114,0
2017/07/25,1423,3219,3219,3219,3219,0,114,0
2017/07/25,1424,3219,3219,3219,3219,0,114,0
2017/07/25,1425,3219,3219,3219,3219,0,114,0
2017/07/25,1426,3219,3219,3219,3219,0,114,0
2017/07/25,1427,3219,3219,3219,3219,0,114,0
2017/07/25,1428,3219,3219,3219,3219,0,114,0
2017/07/25,1429,3219,3219,3219,3219,0,114,0
2017/07/25,1430,3219,3219,3219,3219,0,114,0
2017/07/25,1431,3219,3219,3219,3219,0,114,0
2017/07/25,1432,3219,3219,3219,3219,0,114,0
2017/07/25,1433,3219,3219,3219,3219,0,114,0
2017/07/25,1434,3219,3219,3219,3219,0,114,0
2017/07/25,1435,3219,3219,3219,3219,0,114,0
2017/07/25,1436,3219,3219,3219,3219,0,114,0
2017/07/25,1437,3219,3219,3219,3219,0,114,0
2017/07/25,1438,3219,3219,3219,3219,0,114,0
2017/07/25,1439,3219,3219,3219,3219,0,114,0
2017/07/25,1440,3219,3219,3219,3219,0,114,0
2017/07/25,1441,3219,3219,3219,3219,0,114,0
2017/07/25,1442,3219,3219,3219,3219,0,114,0
2017/07/25,1443,3219,3219,3219,3219,0,114,0
2017/07/25,1444,3219,3219,3219,3219,0,114,0
2017/07/25,1445,3219,3219,3219,3219,0,114,0
2017/07/25,1446,3219,3219,3219,3219,0,114,0
2017/07/25,1447,3219,3219,3219,3219,0,114,0
2017/07/25,1448,3219,3219,3219,3219,0,114,0
2017/07/25,1449,3219,3219,3219,3219,0,114,0
2017/07/25,1450,3219,3219,3219,3219,0,114,0
2017/07/25,1451,3219,3219,3219,3219,0,114,0
2017/07/25,1452,3219,3219,3219,3219,0,114,0
2017/07/25,1453,3219,3219,3219,3219,0,114,0
2017/07/25,1454,3219,3219,3219,3219,0,114,0
2017/07/25,1455,3219,3219,3219,3219,0,114,0
2017/07/25,1456,3219,3219,3219,3219,0,114,0
2017/07/25,1457,3219,3219,3219,3219,0,114,0
2017/07/25,1458,3219,3219,3219,3219,0,114,0
2017/07/25,1459,3219,3219,3219,3219,0,114,0
2017/07/25,1500,3219,3219,3219,3219,0,114,0
2017/07/26,2101,3271,3271,3271,3271,2,116,0
2017/07/26,2102,3271,3271,3271,3271,0,116,0
2017/07/26,2103,3271,3271,3271,3271,0,116,0
2017/07/26,2104,3271,3271,3271,3271,0,116,0
2017/07/26,2105,3241,3241,3241,3241,2,118,0
2017/07/26,2106,3241,3241,3241,3241,0,118,0
2017/07/26,2107,3241,3241,3241,3241,0,118,0
2017/07/26,2108,3241,3241,3241,3241,0,118,0
2017/07/26,2109,3241,3241,3241,3241,0,118,0
2017/07/26,2110,3241,3241,3241,3241,0,118,0
2017/07/26,2111,3241,3241,3241,3241,0,118,0
2017/07/26,2112,3241,3241,3241,3241,0,118,0
2017/07/26,2113,3255,3255,3255,3255,2,120,0
2017/07/26,2114,3255,3255,3255,3255,0,120,0
2017/07/26,2115,3255,3255,3255,3255,0,120,0
2017/07/26,2116,3255,3255,3255,3255,0,120,0
2017/07/26,2117,3255,3255,3255,3255,0,120,0
2017/07/26,2118,3255,3255,3255,3255,0,120,0
2017/07/26,2119,3239,3239,3239,3239,2,122,0
2017/07/26,2120,3239,3239,3239,3239,0,122,0
2017/07/26,2121,3239,3239,3239,3239,0,122,0
2017/07/26,2122,3239,3239,3239,3239,0,122,0
2017/07/26,2123,3239,3239,3239,3239,0,122,0
2017/07/26,2124,3239,3239,3239,3239,0,122,0
2017/07/26,2125,3239,3239,3239,3239,0,122,0
2017/07/26,2126,3239,3239,3239,3239,0,122,0
2017/07/26,2127,3239,3239,3239,3239,0,122,0
2017/07/26,2128,3239,3239,3239,3239,0,122,0
2017/07/26,2129,3239,3239,3239,3239,0,122,0
2017/07/26,2130,3239,3239,3239,3239,0,122,0
2017/07/26,2131,3239,3239,3239,3239,0,122,0
2017/07/26,2132,3239,3239,3239,3239,0,122,0
2017/07/26,2133,3239,3239,3239,3239,0,122,0
2017/07/26,2134,3239,3239,3239,3239,0,122,0
2017/07/26,2135,3239,3239,3239,3239,0,122,0
2017/07/26,2136,3247,3247,3247,3247,2,124,0
2017/07/26,2137,3247,3247,3247,3247,0,124,0
2017/07/26,2138,3247,3247,3247,3247,0,124,0
2017/07/26,2139,3247,3247,3247,3247,0,124,0
2017/07/26,2140,3247,3247,3247,3247,0,124,0
2017/07/26,2141,3247,3247,3247,3247,0,124,0
2017/07/26,2142,3247,3247,3247,3247,0,124,0
2017/07/26,2143,3247,3247,3247,3247,0,124,0
2017/07/26,2144,3239,3239,3239,3239,2,124,0
2017/07/26,2145,3239,3239,3239,3239,0,124,0
2017/07/26,2146,3239,3239,3239,3239,0,124,0
2017/07/26,2147,3239,3239,3239,3239,0,124,0
2017/07/26,2148,3239,3239,3239,3239,0,124,0
2017/07/26,2149,3239,3239,3239,3239,0,124,0
2017/07/26,2150,3239,3239,3239,3239,0,124,0
2017/07/26,2151,3239,3239,3239,3239,0,124,0
2017/07/26,2152,3239,3239,3239,3239,0,124,0
2017/07/26,2153,3239,3239,3239,3239,0,124,0
2017/07/26,2154,3239,3239,3239,3239,0,124,0
2017/07/26,2155,3239,3239,3239,3239,0,124,0
2017/07/26,2156,3239,3239,3239,3239,0,124,0
2017/07/26,2157,3239,3239,3239,3239,0,124,0
2017/07/26,2158,3239,3239,3239,3239,0,124,0
2017/07/26,2159,3239,3239,3239,3239,0,124,0
2017/07/26,2200,3239,3239,3239,3239,0,124,0
2017/07/26,2201,3239,3239,3239,3239,0,124,0
2017/07/26,2202,3250,3250,3250,3250,4,120,0
2017/07/26,2203,3250,3250,3250,3250,0,120,0
2017/07/26,2204,3250,3250,3250,3250,0,120,0
2017/07/26,2205,3250,3250,3250,3250,0,120,0
2017/07/26,2206,3250,3250,3250,3250,0,120,0
2017/07/26,2207,3250,3250,3250,3250,0,120,0
2017/07/26,2208,3250,3250,3250,3250,0,120,0
2017/07/26,2209,3250,3250,3250,3250,0,120,0
2017/07/26,2210,3250,3250,3250,3250,0,120,0
2017/07/26,2211,3250,3250,3250,3250,0,120,0
2017/07/26,2212,3250,3250,3250,3250,0,120,0
2017/07/26,2213,3250,3250,3250,3250,0,120,0
2017/07/26,2214,3250,3250,3250,3250,0,120,0
2017/07/26,2215,3245,3245,3245,3245,2,120,0
2017/07/26,2216,3245,3245,3245,3245,0,120,0
2017/07/26,2217,3245,3245,3245,3245,0,120,0
2017/07/26,2218,3245,3245,3245,3245,0,120,0
2017/07/26,2219,3245,3245,3245,3245,0,120,0
2017/07/26,2220,3245,3245,3245,3245,0,120,0
2017/07/26,2221,3245,3245,3245,3245,0,120,0
2017/07/26,2222,3245,3245,3245,3245,0,120,0
2017/07/26,2223,3245,3245,3245,3245,0,120,0
2017/07/26,2224,3245,3245,3245,3245,0,120,0
2017/07/26,2225,3245,3245,3245,3245,0,120,0
2017/07/26,2226,3245,3245,3245,3245,0,120,0
2017/07/26,2227,3245,3245,3245,3245,0,120,0
2017/07/26,2228,3245,3245,3245,3245,0,120,0
2017/07/26,2229,3245,3245,3245,3245,0,120,0
2017/07/26,2230,3258,3258,3258,3258,4,116,0
2017/07/26,2231,3258,3258,3258,3258,0,116,0
2017/07/26,2232,3258,3258,3258,3258,0,116,0
2017/07/26,2233,3258,3258,3258,3258,0,116,0
2017/07/26,2234,3261,3261,3261,3261,4,116,0
2017/07/26,2235,3261,3261,3261,3261,0,116,0
2017/07/26,2236,3261,3261,3261,3261,0,116,0
2017/07/26,2237,3261,3261,3261,3261,0,116,0
2017/07/26,2238,3261,3261,3261,3261,0,116,0
2017/07/26,2239,3261,3261,3261,3261,4,116,0
2017/07/26,2240,3261,3261,3261,3261,0,116,0
2017/07/26,2241,3261,3261,3261,3261,0,116,0
2017/07/26,2242,3261,3261,3261,3261,10,126,0
2017/07/26,2243,3261,3261,3261,3261,0,126,0
2017/07/26,2244,3261,3261,3261,3261,0,126,0
2017/07/26,2245,3261,3261,3261,3261,0,126,0
2017/07/26,2246,3261,3261,3261,3261,0,126,0
2017/07/26,2247,3261,3261,3261,3261,0,126,0
2017/07/26,2248,3261,3261,3261,3261,0,126,0
2017/07/26,2249,3261,3261,3261,3261,0,126,0
2017/07/26,2250,3261,3261,3261,3261,0,126,0
2017/07/26,2251,3261,3261,3261,3261,0,126,0
2017/07/26,2252,3261,3262,3261,3262,4,122,0
2017/07/26,2253,3262,3262,3262,3262,0,122,0
2017/07/26,2254,3262,3262,3262,3262,0,122,0
2017/07/26,2255,3270,3270,3270,3270,2,122,0
2017/07/26,2256,3270,3270,3270,3270,0,122,0
2017/07/26,2257,3270,3270,3270,3270,0,122,0
2017/07/26,2258,3270,3270,3270,3270,0,122,0
2017/07/26,2259,3270,3270,3270,3270,0,122,0
2017/07/26,2300,3270,3270,3270,3270,0,122,0
2017/07/26,0901,3275,3275,3275,3275,2,120,0
2017/07/26,0902,3275,3275,3275,3275,0,120,0
2017/07/26,0903,3281,3281,3281,3281,2,120,0
2017/07/26,0904,3281,3281,3281,3281,0,120,0
2017/07/26,0905,3298,3300,3298,3300,16,104,0
2017/07/26,0906,3300,3300,3300,3300,0,104,0
2017/07/26,0907,3300,3300,3300,3300,0,104,0
2017/07/26,0908,3300,3300,3300,3300,0,104,0
2017/07/26,0909,3303,3303,3303,3303,2,104,0
2017/07/26,0910,3303,3303,3303,3303,0,104,0
2017/07/26,0911,3303,3303,3303,3303,0,104,0
2017/07/26,0912,3303,3303,3303,3303,0,104,0
2017/07/26,0913,3303,3303,3303,3303,0,104,0
2017/07/26,0914,3303,3303,3303,3303,0,104,0
2017/07/26,0915,3303,3303,3303,3303,0,104,0
2017/07/26,0916,3303,3303,3303,3303,0,104,0
2017/07/26,0917,3303,3303,3303,3303,0,104,0
2017/07/26,0918,3303,3303,3303,3303,0,104,0
2017/07/26,0919,3303,3303,3303,3303,0,104,0
2017/07/26,0920,3303,3303,3303,3303,0,104,0
2017/07/26,0921,3303,3303,3303,3303,0,104,0
2017/07/26,0922,3303,3303,3303,3303,0,104,0
2017/07/26,0923,3303,3303,3303,3303,0,104,0
2017/07/26,0924,3303,3303,3303,3303,0,104,0
2017/07/26,0925,3303,3303,3303,3303,0,104,0
2017/07/26,0926,3303,3303,3303,3303,0,104,0
2017/07/26,0927,3303,3303,3303,3303,0,104,0
2017/07/26,0928,3303,3303,3303,3303,0,104,0
2017/07/26,0929,3303,3303,3303,3303,0,104,0
2017/07/26,0930,3303,3303,3303,3303,0,104,0
2017/07/26,0931,3303,3303,3303,3303,0,104,0
2017/07/26,0932,3303,3303,3303,3303,0,104,0
2017/07/26,0933,3303,3303,3303,3303,0,104,0
2017/07/26,0934,3303,3303,3303,3303,0,104,0
2017/07/26,0935,3303,3303,3303,3303,0,104,0
2017/07/26,0936,3295,3295,3295,3295,2,104,0
2017/07/26,0937,3295,3295,3295,3295,0,104,0
2017/07/26,0938,3295,3295,3295,3295,0,104,0
2017/07/26,0939,3295,3295,3295,3295,0,104,0
2017/07/26,0940,3295,3295,3295,3295,0,104,0
2017/07/26,0941,3295,3295,3295,3295,0,104,0
2017/07/26,0942,3269,3269,3246,3246,6,106,0
2017/07/26,0943,3264,3264,3264,3264,2,104,0
2017/07/26,0944,3264,3264,3264,3264,0,104,0
2017/07/26,0945,3264,3264,3264,3264,0,104,0
2017/07/26,0946,3264,3264,3264,3264,0,104,0
2017/07/26,0947,3275,3275,3275,3275,2,104,0
2017/07/26,0948,3275,3275,3275,3275,0,104,0
2017/07/26,0949,3275,3275,3275,3275,0,104,0
2017/07/26,0950,3275,3275,3275,3275,0,104,0
2017/07/26,0951,3275,3275,3275,3275,0,104,0
2017/07/26,0952,3275,3275,3275,3275,0,104,0
2017/07/26,0953,3275,3275,3275,3275,0,104,0
2017/07/26,0954,3275,3275,3275,3275,0,104,0
2017/07/26,0955,3275,3275,3275,3275,0,104,0
2017/07/26,0956,3275,3275,3275,3275,0,104,0
2017/07/26,0957,3275,3275,3275,3275,0,104,0
2017/07/26,0958,3275,3275,3275,3275,0,104,0
2017/07/26,0959,3275,3275,3275,3275,0,104,0
2017/07/26,1000,3270,3270,3269,3269,6,108,0
2017/07/26,1001,3269,3269,3269,3269,0,108,0
2017/07/26,1002,3269,3269,3269,3269,0,108,0
2017/07/26,1003,3269,3269,3269,3269,0,108,0
2017/07/26,1004,3269,3269,3269,3269,0,108,0
2017/07/26,1005,3269,3269,3269,3269,0,108,0
2017/07/26,1006,3269,3269,3269,3269,0,108,0
2017/07/26,1007,3269,3269,3269,3269,0,108,0
2017/07/26,1008,3269,3269,3269,3269,0,108,0
2017/07/26,1009,3269,3269,3269,3269,0,108,0
2017/07/26,1010,3269,3269,3269,3269,0,108,0
2017/07/26,1011,3269,3269,3269,3269,0,108,0
2017/07/26,1012,3283,3283,3283,3283,2,106,0
2017/07/26,1013,3283,3283,3283,3283,0,106,0
2017/07/26,1014,3283,3283,3283,3283,0,106,0
2017/07/26,1015,3283,3283,3283,3283,0,106,0
2017/07/26,1031,3281,3281,3281,3281,2,106,0
2017/07/26,1032,3281,3281,3281,3281,0,106,0
2017/07/26,1033,3281,3281,3281,3281,0,106,0
2017/07/26,1034,3281,3281,3281,3281,0,106,0
2017/07/26,1035,3281,3281,3281,3281,0,106,0
2017/07/26,1036,3281,3281,3281,3281,0,106,0
2017/07/26,1037,3281,3281,3281,3281,0,106,0
2017/07/26,1038,3281,3281,3281,3281,0,106,0
2017/07/26,1039,3281,3281,3281,3281,0,106,0
2017/07/26,1040,3281,3281,3281,3281,0,106,0
2017/07/26,1041,3281,3281,3281,3281,0,106,0
2017/07/26,1042,3281,3281,3281,3281,0,106,0
2017/07/26,1043,3281,3281,3281,3281,0,106,0
2017/07/26,1044,3282,3282,3282,3282,20,124,0
2017/07/26,1045,3282,3282,3282,3282,0,124,0
2017/07/26,1046,3282,3282,3282,3282,0,124,0
2017/07/26,1047,3282,3282,3282,3282,0,124,0
2017/07/26,1048,3282,3282,3282,3282,0,124,0
2017/07/26,1049,3282,3282,3282,3282,0,124,0
2017/07/26,1050,3282,3282,3282,3282,0,124,0
2017/07/26,1051,3282,3282,3282,3282,0,124,0
2017/07/26,1052,3282,3282,3282,3282,0,124,0
2017/07/26,1053,3282,3282,3282,3282,0,124,0
2017/07/26,1054,3282,3282,3282,3282,0,124,0
2017/07/26,1055,3282,3282,3282,3282,0,124,0
2017/07/26,1056,3282,3282,3282,3282,0,124,0
2017/07/26,1057,3282,3282,3282,3282,0,124,0
2017/07/26,1058,3282,3282,3282,3282,0,124,0
2017/07/26,1059,3282,3282,3282,3282,0,124,0
2017/07/26,1100,3282,3282,3282,3282,0,124,0
2017/07/26,1101,3282,3282,3282,3282,0,124,0
2017/07/26,1102,3282,3282,3282,3282,0,124,0
2017/07/26,1103,3282,3282,3282,3282,0,124,0
2017/07/26,1104,3282,3282,3282,3282,0,124,0
2017/07/26,1105,3282,3282,3282,3282,0,124,0
2017/07/26,1106,3282,3282,3282,3282,0,124,0
2017/07/26,1107,3282,3282,3282,3282,0,124,0
2017/07/26,1108,3282,3282,3282,3282,0,124,0
2017/07/26,1109,3282,3282,3282,3282,0,124,0
2017/07/26,1110,3282,3282,3282,3282,0,124,0
2017/07/26,1111,3282,3282,3282,3282,0,124,0
2017/07/26,1112,3282,3282,3282,3282,0,124,0
2017/07/26,1113,3282,3282,3282,3282,0,124,0
2017/07/26,1114,3282,3282,3282,3282,0,124,0
2017/07/26,1115,3282,3282,3282,3282,0,124,0
2017/07/26,1116,3282,3282,3282,3282,0,124,0
2017/07/26,1117,3282,3282,3282,3282,0,124,0
2017/07/26,1118,3282,3282,3282,3282,0,124,0
2017/07/26,1119,3282,3282,3282,3282,0,124,0
2017/07/26,1120,3282,3282,3282,3282,0,124,0
2017/07/26,1121,3282,3282,3282,3282,0,124,0
2017/07/26,1122,3282,3282,3282,3282,0,124,0
2017/07/26,1123,3282,3282,3282,3282,0,124,0
2017/07/26,1124,3282,3282,3282,3282,0,124,0
2017/07/26,1125,3282,3282,3282,3282,0,124,0
2017/07/26,1126,3282,3282,3282,3282,0,124,0
2017/07/26,1127,3282,3282,3282,3282,0,124,0
2017/07/26,1128,3282,3282,3282,3282,0,124,0
2017/07/26,1129,3282,3282,3282,3282,0,124,0
2017/07/26,1130,3282,3282,3282,3282,0,124,0
2017/07/26,1331,3282,3282,3282,3282,0,124,0
2017/07/26,1332,3282,3282,3282,3282,0,124,0
2017/07/26,1333,3282,3282,3282,3282,0,124,0
2017/07/26,1334,3282,3282,3282,3282,0,124,0
2017/07/26,1335,3282,3282,3282,3282,0,124,0
2017/07/26,1336,3282,3282,3282,3282,0,124,0
2017/07/26,1337,3282,3282,3282,3282,0,124,0
2017/07/26,1338,3293,3293,3293,3293,2,126,0
2017/07/26,1339,3293,3293,3293,3293,0,126,0
2017/07/26,1340,3293,3293,3293,3293,0,126,0
2017/07/26,1341,3293,3293,3293,3293,0,126,0
2017/07/26,1342,3293,3293,3293,3293,0,126,0
2017/07/26,1343,3293,3293,3293,3293,0,126,0
2017/07/26,1344,3293,3293,3293,3293,0,126,0
2017/07/26,1345,3293,3293,3293,3293,0,126,0
2017/07/26,1346,3293,3293,3293,3293,0,126,0
2017/07/26,1347,3293,3293,3293,3293,0,126,0
2017/07/26,1348,3297,3297,3297,3297,2,126,0
2017/07/26,1349,3297,3297,3297,3297,0,126,0
2017/07/26,1350,3297,3297,3297,3297,0,126,0
2017/07/26,1351,3297,3297,3297,3297,0,126,0
2017/07/26,1352,3297,3297,3297,3297,0,126,0
2017/07/26,1353,3285,3285,3285,3285,2,128,0
2017/07/26,1354,3285,3285,3285,3285,0,128,0
2017/07/26,1355,3285,3285,3285,3285,0,128,0
2017/07/26,1356,3270,3270,3269,3269,4,130,0
2017/07/26,1357,3269,3269,3269,3269,0,130,0
2017/07/26,1358,3262,3262,3262,3262,2,132,0
2017/07/26,1359,3262,3262,3262,3262,0,132,0
2017/07/26,1400,3283,3283,3283,3283,20,150,0
2017/07/26,1401,3259,3259,3259,3259,2,152,0
2017/07/26,1402,3268,3268,3268,3268,6,158,0
2017/07/26,1403,3268,3268,3268,3268,0,158,0
2017/07/26,1404,3268,3268,3268,3268,4,162,0
2017/07/26,1405,3268,3268,3268,3268,0,162,0
2017/07/26,1406,3268,3268,3268,3268,0,162,0
2017/07/26,1407,3268,3268,3268,3268,0,162,0
2017/07/26,1408,3268,3268,3268,3268,0,162,0
2017/07/26,1409,3268,3268,3268,3268,0,162,0
2017/07/26,1410,3268,3268,3268,3268,0,162,0
2017/07/26,1411,3268,3268,3268,3268,0,162,0
2017/07/26,1412,3268,3268,3268,3268,10,172,0
2017/07/26,1413,3268,3268,3268,3268,0,172,0
2017/07/26,1414,3268,3268,3268,3268,0,172,0
2017/07/26,1415,3268,3268,3268,3268,0,172,0
2017/07/26,1416,3268,3268,3268,3268,0,172,0
2017/07/26,1417,3268,3268,3268,3268,0,172,0
2017/07/26,1418,3268,3268,3268,3268,0,172,0
2017/07/26,1419,3268,3268,3268,3268,0,172,0
2017/07/26,1420,3268,3268,3268,3268,0,172,0
2017/07/26,1421,3268,3268,3268,3268,0,172,0
2017/07/26,1422,3268,3268,3268,3268,0,172,0
2017/07/26,1423,3268,3268,3268,3268,0,172,0
2017/07/26,1424,3268,3268,3268,3268,0,172,0
2017/07/26,1425,3268,3268,3268,3268,0,172,0
2017/07/26,1426,3268,3268,3268,3268,0,172,0
2017/07/26,1427,3268,3268,3268,3268,0,172,0
2017/07/26,1428,3268,3268,3268,3268,0,172,0
2017/07/26,1429,3250,3250,3250,3250,2,174,0
2017/07/26,1430,3250,3250,3250,3250,0,174,0
2017/07/26,1431,3250,3250,3250,3250,2,174,0
2017/07/26,1432,3250,3250,3250,3250,0,174,0
2017/07/26,1433,3250,3250,3250,3250,0,174,0
2017/07/26,1434,3250,3250,3250,3250,0,174,0
2017/07/26,1435,3250,3250,3250,3250,0,174,0
2017/07/26,1436,3250,3250,3250,3250,0,174,0
2017/07/26,1437,3250,3250,3250,3250,0,174,0
2017/07/26,1438,3250,3250,3250,3250,0,174,0
2017/07/26,1439,3250,3250,3250,3250,0,174,0
2017/07/26,1440,3250,3250,3250,3250,0,174,0
2017/07/26,1441,3250,3250,3250,3250,0,174,0
2017/07/26,1442,3250,3250,3250,3250,0,174,0
2017/07/26,1443,3250,3250,3250,3250,0,174,0
2017/07/26,1444,3250,3250,3250,3250,0,174,0
2017/07/26,1445,3250,3250,3250,3250,0,174,0
2017/07/26,1446,3250,3250,3250,3250,0,174,0
2017/07/26,1447,3250,3250,3250,3250,0,174,0
2017/07/26,1448,3250,3250,3250,3250,0,174,0
2017/07/26,1449,3250,3250,3250,3250,0,174,0
2017/07/26,1450,3250,3250,3250,3250,0,174,0
2017/07/26,1451,3250,3250,3250,3250,0,174,0
2017/07/26,1452,3250,3250,3250,3250,0,174,0
2017/07/26,1453,3250,3250,3250,3250,0,174,0
2017/07/26,1454,3250,3250,3250,3250,0,174,0
2017/07/26,1455,3250,3250,3250,3250,0,174,0
2017/07/26,1456,3250,3250,3250,3250,0,174,0
2017/07/26,1457,3250,3250,3250,3250,0,174,0
2017/07/26,1458,3250,3250,3250,3250,0,174,0
2017/07/26,1459,3250,3250,3250,3250,0,174,0
2017/07/26,1500,3250,3250,3250,3250,0,174,0
2017/07/27,2101,3272,3272,3272,3272,0,174,0
2017/07/27,2102,3272,3272,3272,3272,0,174,0
2017/07/27,2103,3272,3272,3272,3272,0,174,0
2017/07/27,2104,3272,3272,3272,3272,0,174,0
2017/07/27,2105,3272,3272,3272,3272,0,174,0
2017/07/27,2106,3272,3272,3272,3272,0,174,0
2017/07/27,2107,3272,3272,3272,3272,0,174,0
2017/07/27,2108,3272,3272,3272,3272,0,174,0
2017/07/27,2109,3272,3272,3272,3272,0,174,0
2017/07/27,2110,3272,3272,3272,3272,0,174,0
2017/07/27,2111,3254,3254,3254,3254,2,176,0
2017/07/27,2112,3254,3254,3254,3254,0,176,0
2017/07/27,2113,3254,3254,3254,3254,0,176,0
2017/07/27,2114,3254,3254,3254,3254,0,176,0
2017/07/27,2115,3254,3254,3254,3254,0,176,0
2017/07/27,2116,3254,3254,3254,3254,0,176,0
2017/07/27,2117,3254,3254,3254,3254,0,176,0
2017/07/27,2118,3254,3254,3254,3254,0,176,0
2017/07/27,2119,3254,3254,3254,3254,0,176,0
2017/07/27,2120,3254,3254,3254,3254,0,176,0
2017/07/27,2121,3254,3254,3254,3254,0,176,0
2017/07/27,2122,3254,3254,3254,3254,0,176,0
2017/07/27,2123,3254,3254,3254,3254,0,176,0
